,AgeGap,AgeLimits,Algorithm Name,EvaluatedSolutions,Execution Time,Generations,NonDominatedElites,NumberOfLayers,OpenLayers,ParetoFrontResults.Absolute Distance to BestKnownHypervolume,ParetoFrontResults.Best known hypervolume,ParetoFrontResults.Crowding,ParetoFrontResults.Generational Distance,ParetoFrontResults.Hypervolume,ParetoFrontResults.Pareto Front,ParetoFrontResults.Spacing,PopulationSize,Seed,SelectedParents
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=1} Run 15",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=1}",300015,31:57.0,9026,1,10,9,0.078229099,1330.998216,0.849166668,0.005760453,1330.919987,[[0;0;0.500000882430484][0;0.500000887489016;0][0.500000885285623;0;0][0.122084645328381;0.13161142402074;0.260753605421457][...]],0.134260261,5,615540141,10
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=0} Run 24",5,[5;10;20;45;80],"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=0}",300010,17:01.5,5784,0,5,5,1314.576408,1330.381387,16.54746733,17.9750951,15.80497933,[[0;23.3497009303049;0][23.3497009301564;0;0][0;0;23.3497009301805][14.7249040392032;6.20997979365769;2.41481709743908][...]],1.832080736,10,1157861330,20
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=1} Run 23",5,[5;10;20;45;80],"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=1}",300010,17:02.4,5784,1,5,5,24.94144585,1330.770517,4.570801015,4.587307724,1305.829071,[[6.31409184374149;0;0][0;0;6.31498637873681][0;6.31399939565292;0][0.830970235071378;1.89386618133995;3.58984771528511][...]],0.66480767,10,1057706546,20
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=0} Run 15",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=0}",300015,31:38.6,9026,0,10,9,0.038264491,1330.997778,1.076325452,0.005038943,1330.959513,[[0.500378593742401;0;0][0;0;0.500378593742401][0;0.500380381140985;0][0;0.447092029629502;0.0532883515114833][...]],0.179538694,5,496726373,10
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=0} Run 25",5,[5;10;20;45;80],"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=0}",300010,16:57.4,5784,0,5,5,137.3811733,1330.381387,6.260100627,6.579363911,1193.000214,[[8.98009743774334;0;0][0;8.98045010444274;0][0;0;8.97996049435418][0.706998987595888;6.7918727733423;1.48181298270036][...]],0.580922783,10,689982584,20
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=1} Run 24",5,[5;10;20;45;80],"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=1}",300010,16:58.9,5784,1,5,5,398.4777763,1330.381387,7.86303644,8.294773097,931.9036112,[[11.1227934803735;0;0][0;11.1227931772352;0][0;0;11.1227931772352][7.21181845396379;3.2624948122738;0.648479910997628][...]],1.102190053,10,170844206,20
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=1} Run 16",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=1}",300015,31:31.2,9026,1,10,9,1.101437337,1330.992317,3.049806028,0.877419455,1329.89088,[[1.50921109590484;0;0][0;0;1.50939225879824][0;1.50945988520644;0][0.377355447794628;0.377355447794628;0.754710895589255][...]],0.197287541,5,1252455383,10
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=0} Run 26",5,[5;10;20;45;80],"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=0}",300010,16:43.7,5784,0,5,5,1225.651874,1330.381387,14.24445206,16.48359106,104.7295138,[[0;22.4600478161876;0][0;0;17.4539487587626][22.4392300177832;0;0][8.93945164448808;5.34460987553869;8.40075418275138][...]],3.117013894,10,1193851736,20
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=1} Run 25",5,[5;10;20;45;80],"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=1}",300010,16:46.7,5784,1,5,5,429.7475682,1330.381387,8.373117272,8.979097116,900.6338193,[[0;12.224747645938;0][0;0;12.224747638387][12.2247476455992;0;0][7.87961587112238;3.86721868529534;0.477913081902221][...]],1.883440479,10,1660763800,20
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=0} Run 16",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=0}",300015,30:58.9,9026,0,10,9,0.070063322,1330.999854,0.570498111,0.076887881,1330.92979,[[0;0.500000372471742;0][0;0;0.500000372471742][0.500000372471742;0;0][0.133341077103292;0.152015752161234;0.325321603644979][...]],0.059518755,5,1460058832,10
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=0} Run 27",5,[5;10;20;45;80],"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=0}",300010,16:33.1,5784,0,5,5,165.0536418,1330.381387,7.077269119,7.171977172,1165.327746,[[9.65385103231747;0;0][0;0;9.65370058133744][0;9.65368699139796;0][0.0622008426114596;7.43870202792232;2.1527982350905][...]],1.026228066,10,1448755992,20
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=1} Run 26",5,[5;10;20;45;80],"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=1}",300010,16:30.6,5784,1,5,5,658.1599315,1330.381387,10.65850564,11.36250496,672.221456,[[14.7342885703932;0;0][0;0;14.7342520621884][0;14.7342520621884;0][1.81249477142064;10.0392614383496;2.8825035410516][...]],1.298560003,10,2003181038,20
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=1} Run 17",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=1}",300015,30:56.2,9026,1,10,9,0.044737619,1330.998337,0.721567941,0.005631888,1330.953599,[[0;0;0.502078212416201][0.502075681717972;0;0][0;0.502063513508155;0][0.125535031301063;0.125535031301063;0.251070062602126][...]],0.057945674,5,1053484275,10
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=0} Run 28",5,[5;10;20;45;80],"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=0}",300010,16:38.0,5784,0,5,5,787.7813986,1330.381387,10.50211198,11.83572026,542.5999889,[[0;0;15.6718609585524][0;15.671485735222;0][15.6710393604588;0;0][7.15875524091079;5.64773455590147;2.86739407111261][...]],2.259241393,10,2041477020,20
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=1} Run 27",5,[5;10;20;45;80],"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=1}",300010,16:41.8,5784,1,5,5,11.92916977,1330.381387,2.866404178,2.717734435,1318.452218,[[0;0;3.99455202816964][3.99455323303234;0;0][0;3.99455107124657;0][2.89885047101086;0.312610128824768;0.783100360542669][...]],0.599431084,10,52160068,20
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=0} Run 17",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=0}",300015,31:06.2,9026,0,10,9,0.04175721,1330.998066,0.556100726,0.024385788,1330.956309,[[0;0.504057664139179;0][0.504081290880364;0;0][0;0;0.504081298938008][0.131530055010594;0.27313090469774;0.170407440256828][...]],0.082599571,5,1402615242,10
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=0} Run 29",5,[5;10;20;45;80],"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=0}",300010,16:56.6,5784,0,5,5,118.7924674,1330.975913,5.348946678,5.590106225,1212.183446,[[7.82979131473988;0;0][0;7.82980072716547;0][0;0;7.82979131473988][1.70001679407538;5.01108589741931;1.11869331633501][...]],0.556284779,10,1737913714,20
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=1} Run 28",5,[5;10;20;45;80],"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=1}",300010,16:53.2,5784,1,5,5,1019.093521,1330.381387,11.55907529,12.4844216,311.2878665,[[16.2512376963755;0;0][0;0;16.2511224844881][0;16.2511645717111;0][9.72835307520407;1.7379629636154;4.78488770759479][...]],1.981118709,10,1442659519,20
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=1} Run 18",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=1}",300015,31:22.4,9026,1,10,9,0.034299964,1330.999865,0.578682157,0.010367626,1330.965565,[[0;0;0.500000965766045][0.500000965766045;0;0][0;0.500000965766045;0][0.158538368998019;0.267030485759079;0.0850151783729138][...]],0.057237417,5,1666781064,10
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=0} Run 30",5,[5;10;20;45;80],"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=0}",300010,16:52.6,5784,0,5,5,42.4354478,1330.381387,5.405402276,5.660431125,1287.94594,[[0;0;7.68878247629275][0;7.68878247629275;0][7.68878247629275;0;0][4.46364144464076;0.494766161037787;2.73037487061421][...]],0.748416429,10,1285272252,20
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=1} Run 29",5,[5;10;20;45;80],"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=1}",300010,16:51.8,5784,1,5,5,353.5169604,1330.381387,7.74442705,8.119574162,976.8644271,[[0;10.7817037231175;0][10.781703781443;0;0][0;0;10.781703644208][6.22246370169953;1.81018220611919;2.74905784446154][...]],1.124122767,10,332560065,20
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=0} Run 18",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=0}",300015,31:26.6,9026,0,10,9,0.052530031,1330.999185,0.903478024,0.006445855,1330.946655,[[0;0.50008179840485;0][0;0;0.50008179840485][0.50008179840485;0;0][0.114567466553463;0.227424970919562;0.168444036367311][...]],0.085592637,5,1272767257,10
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3} Run 4",5,[5;10;20;45;80],"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3}",300010,16:49.2,5784,3,5,5,194.5768454,1330.381387,8.554991789,8.877715094,1135.804542,[[0;0;11.6360186491264][0;11.6311225160737;0][11.629311038803;0;0][7.0062277701373;1.23165917966485;3.39643114080568][...]],1.21029443,10,858773609,20
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=1} Run 19",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=1}",300015,31:23.4,9026,1,10,9,0.051604454,1330.996625,0.896117298,0.004640855,1330.945021,[[0;0;0.50013806998389][0;0.50013806998389;0][0.50013806998389;0;0][0.108075310620567;0.227017196268639;0.165045563094684][...]],0.093097754,5,677698807,10
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 4",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3}",300015,31:27.7,9026,3,10,9,0.028425365,1330.996992,0.73667771,0.005330231,1330.968566,[[0.500269280815068;0;0][0;0.500269249108875;0][0;0;0.500171705507945][0.263724168605236;0.0627179591469523;0.174915248060272][...]],0.062603648,5,805431154,10
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3} Run 5",5,[5;10;20;45;80],"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3}",300010,16:58.0,5784,3,5,5,328.1012001,1330.381387,8.323849924,8.755265461,1002.280187,[[0;0;11.7293275663733][0;11.7293275527729;0][11.7293306527737;0;0][8.74799549099329;2.2783716381613;0.702964655973384][...]],1.475097831,10,1118170115,20
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=0} Run 19",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=0}",300015,31:29.5,9026,0,10,9,0.085847852,1330.999056,1.064553679,0.011142344,1330.913208,[[0;0.500001994183307;0][0;0;0.500001994183307][0.500001994183307;0;0][0.073594587925272;0.395884050384615;0.0617756357925791][...]],0.168789647,5,585040969,10
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=1} Run 20",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=1}",300015,31:38.2,9026,1,10,9,0.017250789,1330.998056,0.621216255,0.005499795,1330.980806,[[0;0.500515818652769;0][0;0;0.500515818652769][0.500515818652769;0;0][0.405615117516617;0.0274741554328785;0.0737385723837176][...]],0.044777395,5,475997779,10
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3} Run 6",5,[5;10;20;45;80],"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3}",300010,16:57.9,5784,3,5,5,1315.788725,1330.381387,19.0714357,20.48663505,14.59266229,[[25.3509503818641;0;0][0;25.3509503818685;0][0;0;25.3509503818685][16.9155799001293;3.95618625734946;4.47918422489899][...]],4.080892457,10,1800227912,20
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 5",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3}",300015,31:33.8,9026,3,10,9,0.048309912,1330.999901,0.5387848,0.034086645,1330.951592,[[0;0.500000328131655;0][0;0;0.500000328131655][0.500000328131655;0;0][0.251259054102302;0.123741191996439;0.125000082032914][...]],0.051112278,5,680723041,10
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3} Run 7",5,[5;10;20;45;80],"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3}",300010,16:58.0,5784,3,5,5,625.110546,1330.381387,10.37344461,11.11840247,705.2708415,[[0;14.7630466465143;0][0;0;14.7574252953811][14.7574252953811;0;0][0.690771436948233;6.47351835999046;7.59632054343135][...]],1.379851098,10,1294023463,20
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=0} Run 20",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=0}",300015,31:40.9,9026,0,10,9,0.029295533,1330.999969,0.663912057,0.004159367,1330.970673,[[0;0.500002307885527;0][0;0;0.500002307885527][0.500002307885527;0;0][0.125214080600713;0.125214080600713;0.250428161201427][...]],0.142554468,5,187826042,10
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=1} Run 21",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=1}",300015,31:40.3,9026,1,10,9,0.04737005,1330.999311,0.706618807,0.004007578,1330.951941,[[0;0.500000000070166;0][0.500000000070166;0;0][0;0;0.500000000070166][0.0427243248594923;0.207297773536465;0.250022098395958][...]],0.068712634,5,356336761,10
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3} Run 8",5,[5;10;20;45;80],"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3}",300010,17:03.6,5784,3,5,5,229.7690031,1330.381387,7.47707212,7.948452641,1100.612384,[[0;0;10.7752498915744][10.7752498915751;0;0][0;10.5740251452914;0][1.12547798530067;2.78151074975521;6.66703641023548][...]],1.064650287,10,1514592408,20
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 6",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3}",300015,31:41.8,9026,3,10,9,0.03576488,1330.999482,1.047991344,0.007024382,1330.963717,[[0.503539776029715;0;0][0;0.503539776029715;0][0;0;0.503539776029715][0.0571999995398075;0.28283162561629;0.164941987110115][...]],0.093032961,5,483841214,10
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3} Run 9",5,[5;10;20;45;80],"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3}",300010,17:03.7,5784,3,5,5,194.3328442,1330.381387,6.402352455,6.722139853,1136.048543,[[9.06235458720871;0;0][0;9.06235447274019;0][0;0;9.06235446781515][2.16361913319845;6.36833080216113;0.530406232186854][...]],0.817925188,10,1960649784,20
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=0} Run 21",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=0}",300015,31:44.5,9026,0,10,9,0.034772729,1330.995196,1.03579216,0.006085237,1330.960423,[[0;0;0.500000000174349][0;0.500000000174349;0][0.500000000174349;0;0][0.049521950062063;0.109158099719954;0.349768389087363][...]],0.131310394,5,1669775070,10
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=1} Run 22",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=1}",300015,31:49.9,9026,1,10,9,0.028483918,1330.993468,0.672712541,0.007743488,1330.964984,[[0.500154067106273;0;0][0;0.500125177810517;0][0;0;0.50012516171406][0.122169996396818;0.21308252714973;0.168308096733315][...]],0.076707062,5,1962886593,10
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3} Run 10",5,[5;10;20;45;80],"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3}",300010,17:09.7,5784,3,5,5,422.8987321,1330.381387,8.700229939,9.493627598,907.4826554,[[12.5298810647906;0;0][0;12.5298810785719;0][0;0;12.5298810770712][2.46305361259547;3.04421192234934;7.02261554723447][...]],0.521341814,10,1707485955,20
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 7",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3}",300015,31:54.2,9026,3,10,9,0.042471383,1330.997479,1.00001925,0.005104788,1330.955007,[[0.500009638377474;0;0][0;0.500009638377474;0][0;0;0.500009584973082][0.140083374969129;0.109921418276894;0.250004793246022][...]],0.02284209,5,1241972936,10
