,AgeGap,AgeLimits,Algorithm Name,EvaluatedSolutions,Execution Time,Generations,NumberOfLayers,OpenLayers,ParetoFrontResults.Absolute Distance to BestKnownHypervolume,ParetoFrontResults.Crowding,ParetoFrontResults.Generational Distance,ParetoFrontResults.Hypervolume,ParetoFrontResults.Pareto Front,ParetoFrontResults.Spacing,PopulationSize,Seed,SelectedParents
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 11",150,[150;300;600;1350;2400],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5}",300030,00:48.1,6471,5,5,4.549983405,0.047087943,0.315878214,116.1166833,[[0;1][1;0.423519354653604][0.534147381166101;0.578676994217088][0.834240732009049;0.473461162152797][...]],0.043455251,10,1968953117,20
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 12",300,[300;600;1200;2700;4800],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}",300030,00:48.9,6955,5,5,3.644650875,0.050173349,0.33075725,117.0220158,[[0;1][1;0.337424872145302][0.693123699328733;0.448379365797964][0.442658296326909;0.559171734653387][...]],0.047671093,10,263131641,20
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 12",5,[5;10;20;45;80],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5}",300010,00:44.7,5784,5,5,7.886613134,0.050066755,0.342759517,112.7800535,[[0;1][1;0.73772975822348][0.158239868747362;0.895670548489888][0.406660008965054;0.832750539523772][0.848740712012916;0.758377926627091][...]],0.041987881,10,429756417,20
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 12",50,[50;100;200;450;800],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5}",300020,00:47.2,6135,5,5,6.677361481,0.056142661,0.38288636,113.9893052,[[0;1][1;0.623838828109345][0.456345207154476;0.745891760035646][0.705283597652692;0.684099387589333][...]],0.046784093,10,475397980,20
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 12",150,[150;300;600;1350;2400],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5}",300030,00:47.7,6471,5,5,4.954289551,0.049129249,0.360815755,115.7123771,[[0;1][1;0.461218816614315][0.415494855472836;0.652708574357308][0.0413150637344926;0.890487357846151][...]],0.040949808,10,1509071013,20
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 13",300,[300;600;1200;2700;4800],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}",300030,00:48.8,6955,5,5,3.493896994,0.049323838,0.381582837,117.1727697,[[0;1][1;0.32320286190499][0.330366142469113;0.612024756861998][0.150419050081729;0.737486800508472][0.520391788508788;0.514690809764084][...]],0.044704731,10,1224491821,20
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 13",5,[5;10;20;45;80],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5}",300010,00:45.0,5784,5,5,7.822440238,0.046652773,0.413794175,112.8442264,[[0;1][1;0.7316849104265][0.104771043953514;0.9131521327259][0.821172827252666;0.756866716161848][0.650593399396207;0.783598540863916][...]],0.043684047,10,216882581,20
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 13",50,[50;100;200;450;800],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5}",300020,00:46.9,6135,5,5,6.831256443,0.045000192,0.38412423,113.8354102,[[0;1][1;0.638318740347509][0.503256196339745;0.743421402798909][0.673596914759334;0.703169678091649][...]],0.044566973,10,404267342,20
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 13",150,[150;300;600;1350;2400],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5}",300030,00:47.3,6471,5,5,5.356088094,0.057021126,0.360160696,115.3105786,[[0;1][1;0.498604925463956][0.280366942226565;0.734512874239404][0.0949990018197746;0.845460687672522][...]],0.038041869,10,1477410542,20
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 14",300,[300;600;1200;2700;4800],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}",300030,00:48.4,6955,5,5,4.366069913,0.047311823,0.353296178,116.3005968,[[0;1][1;0.405046986071813][0.573414261871609;0.549477055224231][0.321122192956213;0.662854141321687][...]],0.034755891,10,665700828,20
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 14",5,[5;10;20;45;80],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5}",300010,00:44.5,5784,5,5,7.847865532,0.052135503,0.400037148,112.8188011,[[0;1][1;0.733701664678215][0.481466161394704;0.815305243813959][0.852727947246936;0.75409140981135][0.60703898408605;0.792576672944868][...]],0.039122938,10,230036171,20
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 14",50,[50;100;200;450;800],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5}",300020,00:47.0,6135,5,5,5.823142575,0.052035505,0.370177223,114.8435241,[[0;1][1;0.542421065484822][0.476451457987783;0.684154660329804][0.721466687508781;0.611338098758816][...]],0.037079184,10,1768474305,20
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 14",150,[150;300;600;1350;2400],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5}",300030,00:47.3,6471,5,5,5.497532122,0.057147174,0.370904244,115.1691345,[[0;1][1;0.511199380449134][0.597079881519212;0.622299135077811][0.270580777714833;0.745738717186045][...]],0.036551091,10,406216268,20
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 15",300,[300;600;1200;2700;4800],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}",300030,00:48.5,6955,5,5,3.39068278,0.052217794,0.320941414,117.2759839,[[0;1][1;0.312970896055301][0.232709660668335;0.668576996911877][0.443404443409039;0.542508839059752][...]],0.045301278,10,963276429,20
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 15",5,[5;10;20;45;80],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5}",300010,00:44.7,5784,5,5,7.46565517,0.041918915,0.372177777,113.2010115,[[0;1][1;0.697486574505395][0.181012705607612;0.871688812605781][0.458960714159807;0.795414187324197][...]],0.036082403,10,1424713397,20
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 15",50,[50;100;200;450;800],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5}",300020,00:46.7,6135,5,5,6.108035107,0.059939379,0.389522777,114.5586316,[[0;1][1;0.569363654006699][0.349714472297291;0.745336018521824][0.11229227303958;0.855693583007925][0.591439980354494;0.668818512191641][...]],0.038030147,10,336161148,20
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 15",150,[150;300;600;1350;2400],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5}",300030,00:47.4,6471,5,5,5.827729766,0.051027566,0.3508078,114.8389369,[[0;1][1;0.54349553238503][0.736947946379171;0.608110694625038][0.359694136569402;0.726213700840945][0.0860381237436955;0.866096972304928][...]],0.04371512,10,1792577263,20
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 16",300,[300;600;1200;2700;4800],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}",300030,00:48.3,6955,5,5,4.676623198,0.049912335,0.351128369,115.9900435,[[0;1][1;0.43499585795133][0.788107340146456;0.498415427482357][0.171329381435995;0.766133827363684][0.070570800708098;0.849905793637823][...]],0.047456941,10,1708663028,20
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 16",5,[5;10;20;45;80],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5}",300010,00:45.0,5784,5,5,7.327689746,0.052409772,0.365722692,113.3389769,[[0;1][1;0.684895474996371][0.576287440334346;0.762543083410466][0.857966637720488;0.708129743293292][...]],0.046107106,10,1490076470,20
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 16",50,[50;100;200;450;800],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5}",300020,00:47.2,6135,5,5,6.38084094,0.059809551,0.410193486,114.2858257,[[0;1][1;0.59588815511045][0.761933032384777;0.644142280905135][0.552439544670516;0.693527668086124][0.278584946620536;0.782365512965653][...]],0.044966717,10,911229479,20
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 16",150,[150;300;600;1350;2400],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5}",300030,00:47.6,6471,5,5,5.231030169,0.047686699,0.353594312,115.4356365,[[0;1][1;0.487346413813067][0.39046198849394;0.679658723973686][0.814966015318217;0.537200278746572][0.225737739596282;0.756461226980592][...]],0.050482315,10,2102069069,20
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 17",300,[300;600;1200;2700;4800],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}",300030,00:48.4,6955,5,5,4.942120437,0.046482809,0.362905994,115.7245462,[[0;1][1;0.460302786843226][0.318410511712243;0.695460328694715][0.128250038627509;0.806723558769528][...]],0.045813853,10,2055863114,20
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 17",5,[5;10;20;45;80],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5}",300010,00:44.8,5784,5,5,7.323042828,0.05622653,0.344369529,113.3436238,[[0;1][1;0.684764577888696][0.12726053215227;0.887544193905492][0.840934221776262;0.710921821549761][0.298273942049382;0.827835963976248][...]],0.04036649,10,1979606773,20
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 17",50,[50;100;200;450;800],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5}",300020,00:47.1,6135,5,5,6.442323077,0.045587018,0.360998014,114.2243436,[[0;1][1;0.601091703336682][0.162112950563717;0.839394115306076][0.329433399608671;0.771040931633529][...]],0.037946483,10,1145466288,20
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 17",150,[150;300;600;1350;2400],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5}",300030,00:48.1,6471,5,5,5.722591099,0.061877616,0.330220177,114.9440756,[[0;1][1;0.533752838535948][0.844552784415289;0.571520942674583][0.575163863659336;0.646400227090685][...]],0.039328121,10,1044761717,20
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 18",300,[300;600;1200;2700;4800],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}",300030,00:49.4,6955,5,5,4.678788078,0.056072485,0.325533998,115.9878786,[[0;1][1;0.435446706515073][0.174749118720975;0.764351673904644][0.288462505193882;0.697229948067234][...]],0.044671371,10,579120818,20
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 18",5,[5;10;20;45;80],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5}",300010,00:45.3,5784,5,5,6.516423258,0.06020316,0.375859025,114.1502434,[[0;1][1;0.608838895907093][0.256913789002462;0.801733484002929][0.117935757467774;0.86566930308495][0.805501352354283;0.648936029203562][...]],0.04853342,10,1162160676,20
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 18",50,[50;100;200;450;800],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5}",300020,00:47.1,6135,5,5,6.121203214,0.051465224,0.388183835,114.5454635,[[0;1][1;0.571135225862535][0.352928802068404;0.745220849600071][0.216866666005597;0.800282781894502][...]],0.041332043,10,2088989856,20
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 18",150,[150;300;600;1350;2400],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5}",300030,00:47.9,6471,5,5,4.847127347,0.050653591,0.356728048,115.8195393,[[0;1][1;0.45050776806163][0.821917753933086;0.501832137520293][0.557689874888165;0.589646653437021][0.355525523727042;0.672359950330008][...]],0.04844951,10,179071952,20
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 19",5,[5;10;20;45;80],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5}",300010,00:45.1,5784,5,5,6.922828443,0.052000151,0.43062974,113.7438382,[[0;1][1;0.646826569613988][0.115413400402936;0.880031172170818][0.228127406398446;0.831335134514784][...]],0.04486704,10,207787865,20
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 19",300,[300;600;1200;2700;4800],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}",300030,00:48.8,6955,5,5,3.797082225,0.042524568,0.338154924,116.8695844,[[0;1][1;0.351431025197411][0.597629079488428;0.49881981738279][0.851787655395779;0.401051306923271][0.282311542210609;0.655574439218974][...]],0.041693841,10,1725776271,20
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 19",50,[50;100;200;450;800],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5}",300020,00:48.1,6135,5,5,6.712310311,0.050973173,0.39892099,113.9543564,[[0;1][1;0.627398488969984][0.747815624248867;0.677788096711568][0.122656797264641;0.869511093523914][...]],0.038877442,10,1681704512,20
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 19",150,[150;300;600;1350;2400],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5}",300030,00:50.2,6471,5,5,4.764012282,0.047987847,0.379030197,115.9026544,[[0;1][1;0.443679832605365][0.0994947717442894;0.824554121548405][0.185127448679161;0.76064353892829][...]],0.037490753,10,1864086637,20
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 20",5,[5;10;20;45;80],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5}",300010,00:49.0,5784,5,5,7.495157455,0.054360623,0.369853191,113.1715092,[[0;1][1;0.700702898040924][0.844826299850466;0.72490278683085][0.589984308456531;0.770108781632024][0.244313592286002;0.849881908651131][...]],0.0397741,10,228533016,20
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 20",300,[300;600;1200;2700;4800],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}",300030,00:52.8,6955,5,5,4.590825585,0.052504657,0.390824395,116.0758411,[[0;1][1;0.426404181668776][0.735070047005457;0.508477509767423][0.529042089470439;0.583188302830961][...]],0.042198645,10,1567637986,20
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 20",50,[50;100;200;450;800],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5}",300020,00:51.1,6135,5,5,6.18243659,0.049851775,0.387834096,114.4842301,[[0;1][1;0.576811622216397][0.483158237756596;0.705843515732728][0.705925364977888;0.644439813371732][...]],0.046391535,10,1459004263,20
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 20",150,[150;300;600;1350;2400],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5}",300030,00:50.5,6471,5,5,5.143684784,0.050530208,0.346867758,115.5229819,[[0;1][1;0.478493216838686][0.589688796107709;0.599529272667968][0.305517593658258;0.711744812890357][...]],0.03488065,10,2120314783,20
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 1",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,01:03.7,10982,10,8,6.037577273,0.106523188,0.434982509,114.6290894,[[0;1][1;0.555298602029009][0.603057473451322;0.749063508041388][0.316146517999189;0.768911494092417][...]],0.025834381,5,735694777,10
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 1",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,01:00.3,9026,10,9,5.710976707,0.071954127,0.458382583,114.95569,[[0;1][1;0.527485218072408][0.740080091801265;0.593543258982235][0.430509854450439;0.710695525735597][...]],0.053272744,5,727547377,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 1",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,00:58.1,7015,10,10,5.230712813,0.066895453,0.493637286,115.4359539,[[0;1][1;0.484116230611051][0.673423306835142;0.576736062744197][0.406098008417827;0.671308829877046][...]],0.080723716,5,91997498,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 1",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,00:54.5,5983,10,10,8.088773605,0.056351725,0.43762998,112.5778931,[[0;1][1;0.754417947242955][0.651003574939936;0.801852630184381][0.321424848838009;0.860768869525952][...]],0.037938572,5,72160167,10
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 2",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,01:04.2,9026,10,9,4.05021915,0.073342671,0.492155842,116.6164475,[[0;1][1;0.361267388408644][0.472346130873223;0.607367527499082][0.420723688678258;0.858576819772344][...]],0.088552669,5,198216765,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 2",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,01:08.3,10982,10,8,5.939809895,0.092087912,0.466666272,114.7268568,[[0;1][1;0.551293107278437][0.380152970956175;0.723766513223195][0.722753061226407;0.618532352730588][...]],0.050359606,5,2138895301,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 2",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,01:01.9,7015,10,10,5.890166394,0.062750268,0.435840567,114.7765003,[[0;1][1;0.544851308252905][0.693873890077281;0.624591809018144][0.387747780154563;0.719413596156072][...]],0.057002227,5,1305281013,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 2",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,00:57.7,5983,10,10,8.34622802,0.053111781,0.493796802,112.3204386,[[0;1][1;0.775696304846164][0.680111394564286;0.83377714291844][0.656045482128398;0.914636552142522][0.597889789624874;0.925488182360604][...]],0.02650017,5,873902900,10
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 3",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,01:03.1,9026,10,9,5.945008864,0.07102157,0.415204934,114.7216578,[[0;1][1;0.550263942940902][0.392391309843033;0.722391044769229][0.685198995533979;0.62772311885314][0.188437214779748;0.882117498102184][...]],0.03943375,5,1742534971,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 3",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,01:06.5,10982,10,8,6.023172967,0.075352075,0.436852322,114.6434937,[[0;1][1;0.557614660734969][0.552343581809255;0.672103383227248][0.422771897710835;0.764385110694483][...]],0.040877274,5,1692327696,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 3",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,00:53.8,5983,10,10,7.87983609,0.069538129,0.48413269,112.7868306,[[0;1][1;0.732777280854784][0.408912823649441;0.828807003969588][0.358843755614221;0.943127225075537][...]],0.037615183,5,1195534476,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 3",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,00:57.5,7015,10,10,6.888670164,0.072158336,0.500547087,113.7779965,[[0;1][1;0.639659412384226][0.699581902174819;0.698607482998638][0.202357901125679;0.837903638881544][...]],0.044721254,5,1978181153,10
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 4",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,00:59.2,9026,10,9,5.999796394,0.077427212,0.398790391,114.6668703,[[0;1][1;0.554514317455273][0.636218232111154;0.644757423830599][0.479004809673266;0.750396787999596][...]],0.042521026,5,997285902,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 4",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,01:02.5,10982,10,8,5.681176954,0.073875503,0.389801403,114.9854897,[[0;1][1;0.526717848453865][0.564562204687058;0.644381368909261][0.129124409374116;0.829924937084482][...]],0.053103507,5,2027294514,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 4",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,00:52.2,5983,10,10,7.724555207,0.058540013,0.431202088,112.9421115,[[0;1][1;0.71874177429431][0.632787554908621;0.776265361406153][0.310592250946594;0.878404352634352][0.309842182066792;0.953745200830972][...]],0.037009413,5,1140904927,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 4",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,00:55.8,7015,10,10,5.495254639,0.065178674,0.445362721,115.171412,[[0;1][1;0.507568581316916][0.619154837738823;0.612523480703561][0.238309675477647;0.759609892246098][...]],0.062639244,5,1900438904,10
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 5",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,00:58.8,9026,10,9,5.355186388,0.058132149,0.46558727,115.3114803,[[0;1][1;0.485284437660346][0.612863025333764;0.749891636238372][0.991425613072418;0.610147136612666][...]],0.035017237,5,1252364436,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 5",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,00:52.1,5983,10,10,8.343205269,0.066120058,0.500491932,112.3234614,[[0;1][1;0.778737831543186][0.271352428322422;0.897552487190884][0.641031111883984;0.819108106609498][...]],0.029773955,5,2060573650,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 5",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,00:54.9,7015,10,10,5.410845578,0.056713744,0.468604875,115.2558211,[[0;1][1;0.499299032255133][0.595999043337688;0.61351253772162][0.211288738828956;0.770130799815449][0.151078599527401;0.9296288514245][...]],0.064823578,5,431008515,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 5",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,01:02.3,10982,10,8,7.422600526,0.063419023,0.435466456,113.2440661,[[0;1][1;0.689376914636925][0.698814087353912;0.800691430515207][0.140568514142042;0.897324717703657][...]],0.033997008,5,1587337065,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 6",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,00:52.0,5983,10,10,8.298069534,0.050715173,0.496514269,112.3685971,[[0;1][1;0.771819056754344][0.703391276067447;0.83718632599691][0.47471943676196;0.904694535919334][0.217590425022764;0.941999101209476][...]],0.035577548,5,1578119910,10
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 6",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,00:58.4,9026,10,9,6.445265023,0.072867771,0.520225378,114.2214016,[[0;1][1;0.589054453663549][0.878462881691025;0.757464672139351][0.65877724294456;0.814919707339192][0.455902909341764;0.923061524205016][...]],0.043552539,5,1431773776,10
