,AgeGap,AgeLimits,Algorithm Name,EvaluatedSolutions,Execution Time,Generations,NumberOfLayers,OpenLayers,ParetoFrontResults.Absolute Distance to BestKnownHypervolume,ParetoFrontResults.Crowding,ParetoFrontResults.Generational Distance,ParetoFrontResults.Hypervolume,ParetoFrontResults.Pareto Front,ParetoFrontResults.Spacing,PopulationSize,Seed,SelectedParents
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 6",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,00:55.6,7015,10,10,5.640348476,0.059582412,0.478803302,115.0263182,[[0;1][1;0.522078448961135][0.444984491988918;0.681192116138656][0.722492245994459;0.593768861508905][...]],0.070367947,5,929950195,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 6",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,01:02.4,10982,10,8,5.726733201,0.086966638,0.423489788,114.9399335,[[0;1][0.998357564215502;0.531137390744057][0.704973629850845;0.60602685112279][0.379616034512125;0.710912005786303][...]],0.042483958,5,62331145,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 7",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,00:51.7,5983,10,10,8.126291544,0.052470244,0.448742002,112.5403751,[[0;1][1;0.757123173471217][0.61138014301674;0.810749373130819][0.400534137431934;0.874043988201858][0.190236920764337;0.954885707040507][...]],0.030638949,5,275376372,10
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 7",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,00:58.3,9026,10,9,6.05876433,0.069798344,0.442812958,114.6079023,[[0;1][1;0.562322984553336][0.581694104975122;0.657881714875948][0.163388209950243;0.854820056453371][...]],0.045608506,5,225195390,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 7",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,00:55.3,7015,10,10,6.533505382,0.062336451,0.448229421,114.1331613,[[0;1][1;0.60429393807049][0.629603860406189;0.736484597321157][0.172571629616666;0.832782672544552][0.984813945348349;0.719121360876951][...]],0.029879147,5,1899117918,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 7",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,01:02.3,10982,10,8,5.316009748,0.071508079,0.423109221,115.3506569,[[0;1][1;0.490944800497494][0.179902221677261;0.83549955576071][0.667219396259003;0.609989957788468][0.423560808968132;0.689238223150075][...]],0.041208591,5,457912963,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 8",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,00:51.9,5983,10,10,7.509746073,0.058882408,0.464230614,113.1569206,[[0;1][1;0.695703488891265][0.823259757757866;0.790119347167854][0.5;0.85233176707859][0.299786449919334;0.885022234084872][...]],0.046008332,5,695815306,10
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 8",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,00:58.6,9026,10,9,5.810873087,0.063033279,0.431206534,114.8557936,[[0;1][1;0.538569203300655][0.597751003474742;0.643247739476747][0.356878527979704;0.747275465609039][...]],0.034343474,5,2051871315,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 8",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,00:55.5,7015,10,10,4.628400892,0.071743152,0.448457881,116.0382658,[[0;1][1;0.42339325949543][0.699690196965088;0.517682955547436][0.380996861636471;0.644089816781044][0.332263705690217;0.881636181634879][...]],0.08450987,5,177683252,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 8",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,01:03.3,10982,10,8,6.619810762,0.118028833,0.417424053,114.0468559,[[0;1][1;0.613673048142345][0.572614360368044;0.733275809224351][0.273949769980266;0.812159227301937][...]],0.035750641,5,1543122090,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 9",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,00:52.9,5983,10,10,8.009321097,0.074176649,0.427252914,112.6573456,[[0;1][0.999924796408302;0.747382987089109][0.198299336735019;0.88821236594994][0.599112066571661;0.804460656408535][...]],0.044888298,5,2113192781,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 9",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,00:56.4,7015,10,10,5.977947837,0.068907164,0.458063758,114.6887188,[[0;1][1;0.548932872769904][0.728915951256485;0.614894337039582][0.617409804091703;0.752928372508433][...]],0.045875877,5,1056882486,10
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 9",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,00:59.1,9026,10,9,5.886385354,0.069918202,0.438820031,114.7802813,[[0;1][1;0.544754264839448][0.623144436485404;0.635653578994245][0.228492836225104;0.785611160934954][...]],0.039117772,5,363330012,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 9",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,01:03.1,10982,10,8,6.266896269,0.060969497,0.449426648,114.3997704,[[0;1][1;0.580296767519178][0.617601577844948;0.670165171501536][0.407995598528187;0.758982990533148][...]],0.048087688,5,981115651,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 10",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,00:52.7,5983,10,10,8.329076669,0.056357516,0.478544242,112.33759,[[0;1][1;0.776953809069343][0.591518736801564;0.821492082526193][0.242226744113621;0.911674819941519][...]],0.032009204,5,1398078972,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 10",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,00:56.0,7015,10,10,6.656458546,0.057134564,0.45928915,114.0102081,[[0;1][1;0.61783296286363][0.62827063863039;0.697080935197555][0.264981253545607;0.823309210103981][0.176180353700894;0.900299888973463][...]],0.041144584,5,839069312,10
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 10",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,00:59.3,9026,10,9,5.396737221,0.081055974,0.458432657,115.2699294,[[0;1][1;0.497866691748325][0.682458502639376;0.585182418542329][0.296578855212612;0.772479388322128][...]],0.055515568,5,2110657415,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 11",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,00:51.8,5983,10,10,7.857567668,0.073007177,0.480435445,112.809099,[[0;1][1;0.730185588882288][0.428423084407588;0.863327169183978][0.784614213516389;0.761007605236333][...]],0.045454761,5,674325760,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 10",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,01:02.4,10982,10,8,4.931688174,0.078215286,0.459555842,115.7349785,[[0;1][1;0.451264393163377][0.439872266428055;0.636424792255417][0.234089073751639;0.802310770100824][...]],0.055753584,5,1857646349,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 11",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,00:56.0,7015,10,10,6.268668581,0.107814319,0.457457628,114.3979981,[[0;1][1;0.582508280899144][0.439665397316278;0.723172641159889][0.719832698658139;0.645787689287781][...]],0.056896711,5,271563388,10
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 11",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,00:58.7,9026,10,9,6.021965817,0.064042298,0.465611532,114.6447009,[[0;1][1;0.556640097445772][0.158382646355747;0.839664032484027][0.517261191708778;0.765361227620962][...]],0.056627987,5,1449710393,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 12",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,00:52.0,5983,10,10,8.079057433,0.064768791,0.396448397,112.5876092,[[0;1][1;0.75393070739947][0.661159166279731;0.803220409590523][0.322318332559462;0.862605437845152][0.147094582886278;0.931093406468505][...]],0.040365919,5,1034276769,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 11",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,01:02.2,10982,10,8,6.796331187,0.082850655,0.483237798,113.8703355,[[0;1][1;0.631857756200821][0.351615530332886;0.781750878228999][0.658227970340392;0.73364739815159][0.143068409045525;0.875823146568422][...]],0.042575151,5,1331463170,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 12",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,00:55.9,7015,10,10,6.49105341,0.060542458,0.478888637,114.1756133,[[0;1][0.990024576705612;0.602190890482588][0.608104342134469;0.692605482970722][0.315457864909772;0.778599934863694][...]],0.035026699,5,893455380,10
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 12",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,00:58.8,9026,10,9,6.20490027,0.073774883,0.446745748,114.4617664,[[0;1][0.975148692703473;0.576954790875255][0.409883905927604;0.725727798329712][0.131469906470833;0.844666711474657][...]],0.039769557,5,1329269697,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 13",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,00:51.8,5983,10,10,7.896393529,0.06118038,0.489197633,112.7702731,[[0;1][1;0.737130020647613][0.635846113307712;0.790387576286319][0.294920374317236;0.856105047165304][...]],0.041587595,5,1845965404,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 12",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,01:02.3,10982,10,8,5.938682576,0.087357953,0.480157337,114.7279841,[[0;1][1;0.550123578170867][0.630788601211694;0.642676383748537][0.419665858650883;0.747331724416786][...]],0.045136902,5,1214366585,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 13",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,00:56.1,7015,10,10,6.658034161,0.053498201,0.481162407,114.0086325,[[0;1][1;0.616126607522571][0.737754468651318;0.727875884268483][0.401622926885582;0.778487772804377][...]],0.04307992,5,1928749255,10
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 13",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,00:58.7,9026,10,9,6.115564526,0.075702299,0.427298643,114.5511021,[[0;1][1;0.565817911828786][0.446557685343114;0.71440361711564][0.997176128022946;0.573224131046201][0.126806761217632;0.844388737943215][...]],0.037449977,5,611722201,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 14",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,00:52.4,5983,10,10,7.49252284,0.066885206,0.425110359,113.1741438,[[0;1][1;0.696958341565817][0.352438846481686;0.820094591546377][0.786304819338956;0.731281353834225][...]],0.049354236,5,788679598,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 13",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,01:02.9,10982,10,8,5.637948314,0.073787818,0.483069675,115.0287184,[[0;1][1;0.518093813079835][0.36408535858388;0.783383035160023][0.740552677259012;0.63096554560889][0.599394071943168;0.677734723267238][...]],0.046191871,5,1654547983,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 14",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,00:56.4,7015,10,10,5.995319203,0.061715093,0.438551167,114.6713475,[[0;1][1;0.553908674329218][0.62353543633683;0.64792319461295][0.334514033397916;0.811356452542574][0.131697684930776;0.888499962861053][...]],0.045183953,5,1027995748,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 15",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,00:53.0,5983,10,10,7.515513538,0.067618968,0.416824312,113.1511531,[[0;1][1;0.699668732109262][0.706445316955646;0.747570664065684][0.412890633911292;0.807017439110108][...]],0.049856469,5,1305058514,10
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 14",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,00:59.3,9026,10,9,5.971871257,0.058045938,0.422316174,114.6947954,[[0;1][0.994703872541556;0.551440747144452][0.691836701831479;0.67025149719637][0.433319515729836;0.751232987521595][...]],0.030924772,5,688541007,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 15",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,00:56.0,7015,10,10,5.187856594,0.071706293,0.434433794,115.4788101,[[0;1][1;0.478320216508529][0.68126070411945;0.5694132352335][0.377736581812544;0.698266512002807][0.202754072504627;0.818709746500612][...]],0.082855906,5,29666353,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 14",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,01:02.8,10982,10,8,6.757373631,0.068620233,0.460771457,113.909293,[[0;1][1;0.627552751663594][0.626775115986315;0.728521750324101][0.152902651515668;0.866310200144619][...]],0.041958235,5,1945080829,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 16",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,00:52.6,5983,10,10,8.003342792,0.06308522,0.451854794,112.6633239,[[0;1][1;0.745183979526554][0.621433959653251;0.799111882416795][0.449786590358035;0.833839252107568][...]],0.033651607,5,1944267442,10
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 15",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,00:58.4,9026,10,9,5.580622113,0.06736787,0.41496458,115.0860446,[[0;1][1;0.512394239380451][0.438927713170714;0.715991525137819][0.78541467100125;0.666229230416222][0.139955119067733;0.8716628973484][...]],0.043019661,5,1913699911,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 16",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,00:55.6,7015,10,10,6.375081379,0.052496529,0.44523062,114.2915853,[[0;1][1;0.589867741220218][0.10065079199984;0.892371263934548][0.32798405292708;0.789978332325661][0.66399202646354;0.716956628660619][...]],0.028065144,5,446582494,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 17",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,00:52.1,5983,10,10,7.938712798,0.07023145,0.490353208,112.7279539,[[0;1][1;0.739868620111913][0.670460738607272;0.787000089831017][0.340921477214544;0.848113237372344][...]],0.040829524,5,178087594,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 15",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,01:02.0,10982,10,8,6.414881707,0.08904107,0.471081734,114.251785,[[0;1][1;0.593769051245448][0.659576961004377;0.670899392734141][0.319153922008755;0.783388319625598][...]],0.046517314,5,847368050,10
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 16",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,00:58.5,9026,10,9,5.390232291,0.078521586,0.42731316,115.2764344,[[0;1][1;0.497031223681006][0.657915527191704;0.591998648640152][0.330859346311559;0.718222214963349][...]],0.056477693,5,1838147303,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 18",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,00:52.5,5983,10,10,8.372399811,0.061314097,0.410271094,112.2942669,[[0;1][1;0.781199754435458][0.708158425928167;0.815874890326614][0.371417787729007;0.866654257330802][...]],0.038655593,5,435059063,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 17",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,00:55.7,7015,10,10,5.833698126,0.059947879,0.457490003,114.8329685,[[0;1][1;0.541234660088324][0.624869607739354;0.637351988699838][0.337495922227951;0.733483031887647][...]],0.053109865,5,1514644444,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 16",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,01:02.1,10982,10,8,5.994434416,0.077074661,0.435505876,114.6722323,[[0;1][1;0.556673198224796][0.647251943364597;0.643535042977685][0.351602376065459;0.730152543041776][...]],0.027488404,5,1229825342,10
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 17",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,00:58.6,9026,10,9,5.80590517,0.065795932,0.473435466,114.8607615,[[0;1][1;0.534553107560529][0.388743317858112;0.710635988619348][0.856790378242648;0.695205864404184][...]],0.039936009,5,633955890,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 19",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,00:52.4,5983,10,10,7.861750907,0.054883476,0.469417782,112.8049158,[[0;1][1;0.732607568634438][0.313786448441797;0.850215731744064][0.68588599481662;0.778550309439423][0.22908125392309;0.969927631669128][...]],0.04230179,5,970412028,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 18",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,00:55.9,7015,10,10,5.802981788,0.060399949,0.4399672,114.8636849,[[0;1][1;0.537439951522577][0.564485235025745;0.651780873238415][0.31083087406657;0.743517278183353][0.179631168088193;0.859211307764882][...]],0.053329189,5,159789276,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 17",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,01:02.2,10982,10,8,6.575034057,0.077419703,0.445878423,114.0916326,[[0;1][1;0.608919193796798][0.344588625379357;0.771214359828365][0.327009691718708;0.922993740227583][...]],0.034993127,5,502359932,10
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 18",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,00:58.8,9026,10,9,6.125411677,0.102776651,0.456386151,114.541255,[[0;1][1;0.565484225022146][0.654742330871454;0.715527489244517][0.383813390355999;0.766434040280796][...]],0.038127442,5,413295124,10
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 20",5,[5;10;20;45;80;125;180;245;320;405],"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10}",300030,00:52.4,5983,10,10,7.653933982,0.060964617,0.470451402,113.0127327,[[0;1][1;0.709734231361491][0.616478044258342;0.772094592926172][0.570760327141213;0.911890975877974][...]],0.043531824,5,1624163297,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 19",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,00:55.4,7015,10,10,7.288546343,0.062104767,0.425089052,113.3781203,[[0;1][1;0.67954075020463][0.45157086286507;0.784654581092087][0.174485078564567;0.866139649346173][0.728656647165573;0.726452839336929][...]],0.036504162,5,202927301,10
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 19",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,00:56.3,9026,10,9,6.669065482,0.081229066,0.474692116,113.9976012,[[0;1][1;0.620340420412575][0.464736932046153;0.743267013967161][0.139254730393567;0.865477950414466][...]],0.032745575,5,1160210388,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 18",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,00:59.6,10982,10,8,6.267599173,0.081139458,0.470455169,114.3990675,[[0;1][1;0.579650150114276][0.654483475534002;0.659816317351901][0.353505256655185;0.772567238513915][...]],0.047351948,5,1904166402,10
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 20",50,[50;100;200;450;800;1250;1800;2450;3200;4050],"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10}",300000,00:51.5,7015,10,10,6.437127436,0.061772356,0.505401771,114.2295392,[[0;1][1;0.594619311016111][0.679738547748521;0.720969698559841][0.359477095497043;0.7831831514079][0.215556957291415;0.899501196015006][...]],0.049542171,5,128409517,10
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 20",150,[150;300;600;1350;2400;3750;5400;7350;9600;12150],"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10}",300015,00:52.3,9026,10,9,6.287584136,0.065808213,0.459529837,114.3790825,[[0;1][0.999222908452184;0.584466907211018][0.56765129389104;0.676551097579837][0.20438874650682;0.807470185791976][...]],0.040170624,5,2043157073,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 19",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,00:55.2,10982,10,8,6.024221992,0.077306421,0.450903715,114.6424447,[[0;1][1;0.553943980346567][0.627864699182455;0.649392284892373][0.312303586730986;0.86273423995392][0.622270412058424;0.798584025179706][...]],0.046267138,5,878351622,10
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 20",300,[300;600;1200;2700;4800;7500;10800;14700;19200;24300],"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}",300000,00:51.5,10982,10,8,6.620406843,0.073916163,0.458936898,114.0462598,[[0;1][1;0.614315802626534][0.685398549294133;0.686807387311902][0.331417045521747;0.782155348127917][...]],0.019693224,5,1529404639,10
